Simulated Games:,LeBron wins:,Jordan wins:,Lebron score,jordan score,LeBron 3PPGG,Jordan 3PPG,LJ Total Reb,MJ Total Reb,LeBron Blocks,Jordan Blocks,LeBron Steals,Jordan Steals
16444,9433,7011,0.2891215260709997,3.9841546446884895,0.8875210913776683,0.2102104718987602,-2.1406127616955044,2.1406127616955044,0.1222406849647216,0.14285137209797666,0.5662679306226972,1.2511634732588328
16445,9434,7011,2.94784201680183,12.78114301106482,0.42485486768669645,0.15064085898871007,0.8908526108462089,-0.8908526108462089,0.002971115894596105,0.46664284140590107,0.5071723532955651,1.598423011906176
16446,9434,7012,7.004413953133836,12.521584518138773,0.7221135557387992,0.15403411811206638,1.711792360084734,-1.711792360084734,0.43144467789741847,0.5863785694145152,0.19111395475400256,0.8758937421088104
16447,9434,7013,-5.571060511019963,2.77836542181808,0.7178092131489232,0.05871314701915174,-2.8516777343538235,2.8516777343538235,0.08416256026895638,0.560197895599834,0.6397366190034003,0.4810174482229845
16448,9434,7014,3.5671231341506946,-3.5395896856160745,0.3034452724734815,0.29908539448480287,-2.76111536894037,2.76111536894037,0.12353391354527017,0.15109022824113302,1.0879240633181424,0.48553942561625757
16449,9435,7014,-2.3501316549887887,1.8290949346915943,0.07077735661285474,0.14794885650625889,-2.008318324092644,2.008318324092644,0.14955762563821628,0.1490402016594883,0.799053012224214,0.051197751733381945
16450,9435,7015,5.590981188639825,7.941179511151637,0.11309167233559946,0.20509300101795028,-2.099634322552371,2.099634322552371,0.39729558146704097,0.3155989141570421,0.35465675604248303,1.5274633884205027
16451,9435,7016,12.25443600303015,13.111917547116693,0.9195531931053822,0.28619018676231517,-3.996309762549905,3.996309762549905,0.5223521999069224,0.14840709165922217,0.7953445230045726,0.27953615120917297
16452,9436,7016,16.21889654715845,10.031498999831923,0.23852898508454426,0.27891467178789237,-1.9119521425710606,1.9119521425710606,0.18634252310843355,0.10023214319027637,1.0035925490125528,0.5066780504160915
16453,9437,7016,14.052336303494052,6.291395663456944,0.29171851691386186,0.3068604956827709,-0.0947574236670895,0.0947574236670895,0.08107220016047831,0.5143091307071537,0.34457778685448837,0.9565088729185361
16454,9438,7016,14.346014059044778,12.76408438225165,0.5617222595917598,0.2994385736766457,-0.38063469028088215,0.38063469028088215,0.43565171731428576,0.5260113661895691,0.27491619665460304,0.26457093281492305
16455,9438,7017,5.901680838288823,9.593271996121002,0.30123795431453027,0.057527544125197186,0.7198123588412864,-0.7198123588412864,0.08247907707332361,0.5375120274462324,0.0023516543658799907,0.6332977253057768
16456,9439,7017,9.472143683992059,0.4035462791133701,0.28899889374194265,0.39766910152413393,-2.8578590101208783,2.8578590101208783,0.3965552085775883,0.5710123798443378,0.3363976231271084,1.0373458576919203
16457,9439,7018,7.647494988899019,5.352961473365866,0.13364759810515522,0.35390524253883715,-1.830908827018083,1.830908827018083,0.04986364265574654,0.3445352478993279,0.5461811225691645,0.9420909309545127
16458,9440,7018,-4.9126153679707505,3.819340609413098,0.7323805525767269,0.24311577060235717,0.7219812882426324,-0.7219812882426324,0.3506877744171585,0.1496590559064188,0.15999233687087422,0.213800591211626
16459,9441,7018,7.8610104402392125,1.503788061044686,0.3651212347096791,0.29697598560067184,0.0344635803500036,-0.0344635803500036,0.29895077785149116,0.3868100668175434,0.7575444187461369,0.7653352853850898
16460,9441,7019,12.520727449302633,7.368228069001797,0.7801983000515211,0.0410893838000133,-0.30218392514622494,0.30218392514622494,0.18208335643816786,0.28215071754897647,0.5733357531766964,0.14136591691054273
16461,9441,7020,8.444035533909735,9.021674644099791,0.22988966916095616,0.2960366797031862,-3.2133458050108876,3.2133458050108876,0.09089678659638138,0.02241396901079897,0.32755151478445166,1.6501405299523653
16462,9441,7021,-0.46599144540868725,1.74553062741805,0.8439787954337302,0.27896289729572704,-1.1669988016167596,1.1669988016167596,0.22062587506029102,0.627832691245131,1.010624086616754,1.6808295070507908
16463,9441,7022,13.504452551806152,8.913184216920664,0.14395647927571983,0.23192807267923782,-2.8749435474346563,2.8749435474346563,0.5189033265810107,0.6325774429053242,0.04830081418868481,1.1996465836252013
16464,9441,7023,5.080008965759641,-0.2624362303640653,0.6643675433335628,0.0067661098667038495,-3.40510420069341,3.40510420069341,0.29721340058372137,0.6511813618557722,0.23594332123830997,0.5470335240225874
16465,9441,7024,-1.70782923100005,15.780546935930868,0.5345502805293751,0.21019541594638255,-2.0875847720695644,2.0875847720695644,0.1865176177818127,0.4235143447617357,0.7893579603810363,1.5289755824729694
16466,9441,7025,12.149590147421565,-4.651396641299207,0.011684018202367903,0.4266311947346452,-2.7207706156650153,2.7207706156650153,0.05604660485440994,0.5314384641032875,0.3683355831257157,0.11924685185896355
16467,9442,7025,0.7705747706077823,4.971633059199859,0.7464195159968476,0.40515525561226123,1.4586014691868463,-1.4586014691868463,0.18795386846117007,0.25111485913569664,0.6645267255802147,0.5685953460205997
16468,9443,7025,11.526269779647112,6.070942837930224,0.00533801717211805,0.1900830967978871,-2.772433457799299,2.772433457799299,0.35812595574176376,0.14118417780913373,0.5055111591404517,0.882324664879758
16469,9444,7025,3.23272340972785,-0.2063388060473435,0.5237778452773432,0.14189293506070194,-0.1076917844442482,0.1076917844442482,0.47804632184016826,0.03435228218162496,0.1765044757018817,0.4713593287638662
16470,9445,7025,17.350158499079328,4.50900583127731,0.6058456555600276,0.3961136863627821,-3.08307217825723,3.08307217825723,0.11209400667621215,0.6210052454998662,1.0361348297503454,1.133274811697581
16471,9446,7025,7.986161721550616,1.3350665527224086,0.9402073898519177,0.34934555728889344,0.9645410383509159,-0.9645410383509159,0.158212448425933,0.5454521381332871,0.7796328304843123,0.27254986158750466
16472,9447,7025,14.12160011068445,9.862222174579045,1.0287140021807024,0.3128339985972048,-2.3336496695161597,2.3336496695161597,0.4181965966984047,0.5200883902106003,0.048323959430287874,0.9573295424564893
16473,9448,7025,18.71802570139785,-1.761393892108196,0.2904263692186856,0.3848277716818863,-2.6627275130869488,2.6627275130869488,0.19996898446848402,0.15063445161314404,0.07087273233505512,0.061286088728614796
16474,9449,7025,2.8600696712176896,3.6368454245602106,0.05027139611928673,0.14422273673741978,0.07128787151756806,-0.07128787151756806,0.31407125181886775,0.3858844637751318,1.0588962177292225,1.5389588613757748
16475,9450,7025,18.77083841533682,3.231067209299483,0.1320074950723126,0.3458410748382619,-2.7531761151260454,2.7531761151260454,0.19015404612872772,0.1136021418635586,0.29051117803239945,1.0109345415958861
16476,9451,7025,11.895853922481798,13.863676873293954,0.5628306679634841,0.24259750010197503,-1.487641759035758,1.487641759035758,0.35476857430392306,0.2588879061998022,0.9462635700279172,1.071928947800002
16477,9452,7025,4.725770072091632,-0.6584037710281664,1.1134850067045639,0.22254326366303284,-0.236524808373475,0.236524808373475,0.43218095790702293,0.03801594398466694,0.3555851852826625,1.8590269691007926
16478,9453,7025,-2.314997019887484,3.8418437368096874,1.0803143659826047,0.3714280691718411,2.496984147670524,-2.496984147670524,0.0469713392164198,0.19543399681576684,0.29754869852454285,0.5656066668506741
16479,9454,7025,17.379341154056732,1.3667271483645158,0.16425022944910325,0.05578524318080973,0.144084338936903,-0.144084338936903,0.518204257671859,0.08259337075934936,0.2991200078480064,1.1910637765342738
16480,9454,7026,18.736199533651174,1.196167698291858,0.31759755079534774,0.4235203808336645,0.22530858514979685,-0.22530858514979685,0.08085049726020711,0.5473230108066657,0.5416472978341045,1.6753302651704467
16481,9455,7026,8.230067420056665,11.481003326283073,0.5842451405401232,0.19972883610639697,-2.328201210667797,2.328201210667797,0.0854883220219478,0.3253614799808041,0.24459125341628496,1.0277877509430557
16482,9456,7026,11.79932062664501,16.4033807471955,0.5155922989697521,0.2748081224460109,-0.9298841226988925,0.9298841226988925,0.22934510285370852,0.1677673089756197,0.2018999026890112,0.4062236742645042
16483,9457,7026,16.01064171855401,8.13624914281245,0.2891323515559151,0.2973215486532896,-3.2702195279717747,3.2702195279717747,0.2120815213660724,0.5596546898485145,0.4627570592886914,0.4465235661168864
16484,9458,7026,10.706784408527918,7.930400458172944,0.35300125111858505,0.26657901912518056,0.20032984734961595,-0.20032984734961595,0.3447923352213036,0.4801348093223065,0.4817185425762465,1.3903794232756828
16485,9458,7027,17.464833431023912,1.3113833132325659,0.800694141286883,0.3948579608702845,-2.370286887495359,2.370286887495359,0.16219677868926158,0.4957605939901374,0.736142023371914,0.03456192589706517
16486,9459,7027,6.289617802171506,7.342618409040481,0.005610382217830587,0.2913173209808092,2.982683578827441,-2.982683578827441,0.3458337510296417,0.30542536541187,0.4609071396864387,0.5862464474609228
16487,9459,7028,-0.34352855223437506,16.070992596166587,0.5551826822470297,0.4101460463967032,-2.79205936354628,2.79205936354628,0.26193343499067057,0.397216428392383,0.4249998421895411,0.13740892190576592
16488,9459,7029,-2.606353122509719,14.481619103325855,0.3620854037836097,0.15993401222779144,-1.6739493320522154,1.6739493320522154,0.40029307740192505,0.08439292816572998,0.8251898821701371,0.22691191697817514
16489,9460,7029,7.082249096744918,10.099688429597363,0.9468405454643909,0.13940718478500844,-0.6693115008151043,0.6693115008151043,0.11384774405745529,0.23832716940150486,0.6708614807152967,0.2503801157938412
16490,9461,7029,-0.19501342278588096,-2.3819023920324267,0.14144877823487106,0.025249605701633877,-0.9613394651067289,0.9613394651067289,0.5048508259472647,0.3579213839580181,0.9267729290433641,1.8468544338112747
16491,9461,7030,16.581659405047773,17.300560344892784,0.21978582845525868,0.2178193937275415,-1.741071079820825,1.741071079820825,0.2961360150771898,0.2998267954577832,0.2740722728957604,0.5058525638696225
16492,9462,7030,12.131572747453882,-0.6633528830226559,0.7460487076504794,0.28872169959862676,0.1088485480146234,-0.1088485480146234,0.4466318432239421,0.3312096952964502,0.44058172499814274,1.799330720747594
16493,9462,7031,12.437959765707467,14.292819825605845,0.3779738471874874,0.23303448897835657,0.4271094427632588,-0.4271094427632588,0.04766263218519787,0.37357544900743445,0.9700645393832079,0.9447322517401537
16494,9463,7031,15.756594640577326,-3.337345835506041,0.14134428607152685,0.04182608447448981,1.0905741443876957,-1.0905741443876957,0.054525636137897036,0.18982856026637016,0.48694014416525366,1.4328998421486854
16495,9463,7032,9.14074967807757,9.558491001190689,0.5804688391737898,0.36138602999117203,-1.0572753289351862,1.0572753289351862,0.506871270146542,0.1518280602153642,0.9096585382206759,1.3070163239332657
16496,9464,7032,18.875356979717747,0.24441694302596373,1.1224481933580246,0.19983092712325684,-1.6601889179363358,1.6601889179363358,0.015013963638381814,0.31525937940820475,0.5806156902266,0.5929625851559138
16497,9465,7032,4.4275546171684965,12.711278150913781,1.0039226990321337,0.19148524831650862,-2.4509743886332904,2.4509743886332904,0.1003814239805849,0.48551295962399604,0.6637587570229514,0.25370033057518593
16498,9466,7032,20.362886245257815,1.7716447163920745,0.5915701885057618,0.31409275247929735,-0.19581746028117117,0.19581746028117117,0.4887925200561628,0.031203001149008258,0.7945517179656227,1.7834110310705351
16499,9467,7032,20.537828117794664,10.4345152017949,0.8461414915098765,0.13905604951438483,0.8200556233780643,-0.8200556233780643,0.11891444661500826,0.47033981231144384,1.0209880962170033,1.0659546553970565
16500,9467,7033,8.73704676597337,14.778470814602562,0.30518175316039126,0.26114187374912423,0.8708830382755467,-0.8708830382755467,0.49922289823371874,0.3252783347710445,1.0887148965714855,0.8748604545807406
16501,9468,7033,6.706791152126774,2.1409816796318766,0.03607568269562823,0.03775046191215902,1.7972660534541516,-1.7972660534541516,0.33659015548531057,0.17413143644858037,0.2888904542205759,0.7137466394641165
16502,9468,7034,6.656300114635432,0.37404694894058377,0.42211475438547585,0.22924290531096964,-2.30081387598839,2.30081387598839,0.2994001917745993,0.5149466154629208,0.8748967450270224,0.028041002176251422
16503,9468,7035,21.481522999422666,0.5685815146687674,0.0914676842934165,0.12512489264344948,1.3620132433595376,-1.3620132433595376,0.060990377885243904,0.06767076226964872,0.0035809595652046083,1.5214352540902927
16504,9468,7036,9.348884819713065,8.110155400921421,0.1496845756492604,0.30620101384770815,-0.13592344749123367,0.13592344749123367,0.1250781290934713,0.06919266625318203,0.2793608496486752,1.2660843507361565
16505,9468,7037,-4.845720875003537,0.21867368270900328,1.1052610121870083,0.1270355535674367,-0.8404717618067612,0.8404717618067612,0.4382177386679701,0.2782449241706607,0.5517294272831412,0.15781350792872567
16506,9468,7038,1.0988010763769331,2.1308038025273364,0.9285097352879055,0.34595834954006316,0.40880728727535587,-0.40880728727535587,0.459464465624062,0.39110919921011345,0.7732999963909947,1.4332539443612138
16507,9468,7039,4.394365987296841,4.484430692078173,0.19842788966957503,0.025368429434538722,-0.90590238664884,0.90590238664884,0.35813437493338396,0.6627605614182379,1.0493410433161956,1.6801771447594587
16508,9468,7040,7.487372904316572,8.230999216862372,0.7195863393232127,0.023906938245615985,-3.069532820725047,3.069532820725047,0.0047472336829120455,0.4076564863123032,0.10478597544986595,0.7932971190710125
16509,9468,7041,15.277263942883675,8.264404564088728,0.85876245780254,0.4241335287492443,-2.3308616530436437,2.3308616530436437,0.028362126721667196,0.6416610525663231,0.2671596102458772,0.9300279198337822
16510,9469,7041,0.18567537871456996,8.233175969228663,0.32385300559735586,0.18826882132231082,-3.063179724560091,3.063179724560091,0.21634533871509137,0.5912144361612038,0.17107689656317626,0.6359321898328507
16511,9469,7042,13.157620360686346,-5.792099977202257,0.6419788976935515,0.3901580856815687,-1.597546579545387,1.597546579545387,0.3217440600626391,0.05360831086511203,0.6818746676856047,0.6353183217554469
16512,9469,7043,9.14833705133862,9.94581122880495,0.34201324779813747,0.37821929943636307,-2.264579448795179,2.264579448795179,0.18117731224592956,0.3672967003350868,0.762959431220362,1.7591563578422593
16513,9469,7044,5.240694502948477,10.974861597178734,0.47124922788209944,0.3367843094700139,-1.1810302545642757,1.1810302545642757,0.3986051880589895,0.5185217576816161,0.3613003999891717,1.5644260334397662
16514,9470,7044,8.694949307789237,-4.652418289878911,0.43471988053808924,0.3289611661841715,1.7090145596684834,-1.7090145596684834,0.25018080470384235,0.26597704494006635,0.6788142355907912,0.47903514739227726
16515,9471,7044,22.597599448466923,0.15021062991164238,0.4485982632511531,0.12999838046127807,0.8566715371336335,-0.8566715371336335,0.22466865829269958,0.5687827644309833,0.7975358061813582,1.232304433459641
16516,9472,7044,5.946215071038692,7.133196486553955,1.0639981044199718,0.40136439052977024,-2.917773257320647,2.917773257320647,0.33763777513987814,0.6328783436426504,0.5478741743131227,0.21940696897694073
16517,9473,7044,4.105706222859434,7.102233389918587,0.08005269975816152,0.086941194680552,-2.376159921416247,2.376159921416247,0.04291000112551158,0.31577584098015754,0.5234847815134617,1.8206622448922412
16518,9473,7045,1.5676889372445992,11.456540704353094,0.8640788855987579,0.1973938119932398,1.2109370292719106,-1.2109370292719106,0.4133250255598634,0.3324316695321268,0.30526519948263464,0.012468558526946874
16519,9474,7045,16.34004207396621,2.6003854902820978,0.19697606756557834,0.3286025188316108,-0.5693804014800752,0.5693804014800752,0.24349060522391935,0.07185322171534447,0.16634239142733373,1.7368902915683224
